Ligand SMILES,QED
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.7234851034510498
CC1CC1(C#N)C(=O)N1CC[C@@H](C)[C@@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,0.7117199349615617
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8675401153460632
N#CC1(C(=O)N2CC[C@@H](CO)[C@@H](n3c(=O)[nH]c4cnc5[nH]ccc5c43)C2)CC1,0.6210529684947588
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]cc(O)c3c21,0.6217441338971045
Cc1c[nH]c2ncc3[nH]c(=O)n([C@H]4CN(C(=O)C5(C#N)CC5)CC[C@H]4C)c3c12,0.7121559087678339
C[C@@H]1CC(O)N(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.6155006544843684
CC1CC1(C#N)C(=O)N1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.8549122696162574
CC1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1C(=O)C1(C#N)CC1,0.8553094928330593
C[CH][C@H](CN(CC)C(=O)C1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.8347217022745268
N#CC1(C(=O)N2CC[C@@H](CN)[C@@H](N3CNc4cnc5[nH]ccc5c43)C2)CC1,0.7537821014685272
C[C@@H]1CCN(C(=O)C(C)(C)C#N)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.867053523849857
Cc1nc2[nH]ccc2c2c1NCN2[C@H]1CN(C(=O)C2(C#N)CC2)CC[C@H]1C,0.8551196267733157
C[C@@H]1CC(=O)N(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7877425475708798
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.901726771004165
N#CC1(C(=O)N2CC[C@@H](CO)[C@@H](N3CNc4cnc5[nH]ccc5c43)C2)CC1,0.7548234744769351
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]cc(O)c3c21,0.7501481597920975
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]cc(C#N)c3c21,0.6888920389347801
C[C@@H]1CC(O)N(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7451796481729792
CC1CC1(C#N)CN1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.8903177284712296
CC1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.8896886885358553
C[CH][C@H](CN(C)C(=O)C1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.872258870175158
CC1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1C(=O)C(C)(C)C#N,0.8531051742880171
Cc1nc2[nH]ccc2c2c1NCN2[C@H]1CN(CC2(C#N)CC2)CC[C@H]1C,0.8900871878400057
C[C@@H]1CC(=O)N(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8866620098595974
C[C@@H]1CCN(CC2(C)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.9091898580330599
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1n1c(=N)[nH]c2cnc3[nH]ccc3c21,0.6770845355686578
C[C@@H]1CCN(CC2(C#N)C=C2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8442597455095011
C[CH]CCN(C[CH]N1CNc2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.7748115188998452
C[C@@H]1CCN(C(N)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7830180409169322
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]cc(C#N)c3c21,0.8318679403029687
CC1CC1(C#N)CN1CC[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9069702100446841
CC1C[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.9062649147231668
C[CH][C@H](CN(C)C(=O)C1(C#N)C=C1)N1CNc2cnc3[nH]ccc3c21,0.8147317862631032
CC1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1CC(C)(C)C#N,0.8857754094403093
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@H]1CN(CC2(C#N)CC2)CC[C@H]1C,0.9067081187114835
C[C@@H]1CC(=O)N(CC2(C)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.9024674425359799
C[C@@H]1CCN(CC2(C)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9312283312297412
C[CH]CCN(C[CH]n1cnc2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.6866314088981859
C[CH]CC(O)N(C[CH]N1CNc2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.6323026670506271
C=C1CC1(C#N)CN(C[CH]N1CNc2cnc3[nH]ccc3c21)CC[CH]C,0.7163879050930564
C[CH]C(=N)CN(C[CH]N1CNc2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.6371034388316128
C[CH]CC(=O)N(C[CH]N1CNc2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.8013963427305296
N#CC1(C(N)N2CC[C@@H](C=O)[C@@H](N3CNc4cnc5[nH]ccc5c43)C2)CC1,0.6982827042769996
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]cc(C#N)c3c21,0.872614280724629
CC1CC1(C#N)CN1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9228245221565009
CC1C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.9231168449694734
C[CH][C@H](CN(C)C(=O)C(C)(C)C#N)N1CNc2cnc3[nH]ccc3c21,0.8728769791237421
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9222002512997974
CC1C[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC(C)(C)C#N,0.9016892973840279
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@@H]1[CH]CCN(CC2(C#N)CC2)C1,0.9229891005164854
C[C@@H]1CC(=O)N(CC2(C)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9218683956185807
CN1CN([C@@H]2[CH]CCN(CC3(C)CC3)C2)c2c1cnc1[nH]ccc21,0.9421160776622406
C=C(N1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1)C1(C#N)CC1,0.8906205216790504
C=C(N(C[CH]n1cnc2cnc3[nH]ccc3c21)CC[CH]C)C1(C#N)CC1,0.6754261839615106
N#CC1(CN2CC[CH]C=C2[CH]n2cnc3cnc4[nH]ccc4c32)CC1,0.797836742431978
N#CC1(CN(C[CH]n2cnc3cnc4[nH]ccc4c32)CC[CH]CN)CC1,0.5762427597470537
C[CH]C(=O)CN(C[CH]n1cnc2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.6745102067730495
N#CC1(CN(C[CH]N2CNc3cnc4[nH]ccc4c32)C2C[CH]CO2)CC1,0.8330488124377304
C=C1CC1(C#N)CN1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8337752169649215
C[CH]C(=N)CN(C[CH]N1CNc2cnc3[nH]ccc3c21)C(=O)C1(C#N)CC1,0.6535537714741795
N#CC1(CN2C(=O)C[CH]C=C2[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.8881116591655297
N#CC1(CN2CC[C@@H](C=O)[C@@H](N3CNc4cnc5[nH]ccc5c43)C2)CC1,0.8196138345942697
C[CH][C@H](CN(CC)CC1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.8126430953469426
Cc1c[nH]c2ncc3c(c12)N([C@H]1CN(CC2(C#N)CC2)CC[C@H]1C)CN3,0.8900871878400057
CC1CC1(C)CN1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9332432014412415
CN1CN([C@@H]2[CH]CCN(CC3(C#N)CC3)C2)c2c1cnc1[nH]ccc21,0.932862707351862
C[CH][C@H](CN(C)C(=O)C(C)(C)C)N1CNc2cnc3[nH]ccc3c21,0.9057093554311546
CC1C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC(C)(C)C#N,0.920982344579373
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@@H]1[CH]CCN(CC2(C)CC2)C1,0.9328960926910579
C[C@@H]1CC(=O)N(CC2(C)CC2)C(O)[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.8669028109062143
CN1CN([C@@H]2[CH]C(N)CN(CC3(C)CC3)C2)c2c1cnc1[nH]ccc21,0.8925782166429466
C[C@@H]1CCN(CC2(CN)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.8814400989142681
C=C(N1CC[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1)C1(C#N)CC1,0.9076168617469648
C=C(N1CC[CH]CC1[CH]n1cnc2cnc3[nH]ccc3c21)C1(C#N)CC1,0.7869992157518942
N#CC1(CN2CC[CH]C=C2[CH]n2cnc3cnc4[nH]c(O)cc4c32)CC1,0.7574393640991753
Cc1nc2[nH]ccc2c2c1ncn2[CH]C1=C[CH]CCN1CC1(C#N)CC1,0.7877326031520022
N#CC1(CN(C[CH]n2cnc3cnc4[nH]ccc4c32)C2=NC[CH]C2)CC1,0.7697845825656486
C=C1CC1(C#N)CN(C[CH]n1cnc2cnc3[nH]ccc3c21)CC(=O)[CH]C,0.6233601256997114
CN1CN([CH]CN(CC2(C#N)CC2)C2C[CH]CO2)c2c1cnc1[nH]ccc21,0.8491394155826071
N#CC1(CN2CC[CH]C=C2[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.9004443913656403
C[CH]C1=NC([CH]N2CNc3cnc4[nH]ccc4c32)N(C(=O)C2(C#N)CC2)C1,0.8680103581464385
CN1CN([CH]C2=C[CH]CC(=O)N2CC2(C#N)CC2)c2c1cnc1[nH]ccc21,0.9064584031930496
CC1=C[CH][C@@H](N2CNc3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.9036517193186615
Cc1c[nH]c2ncc3c(c12)N([C@H]1CN(CC2(C#N)CC2)CC[C@H]1C)CN3C,0.9067081187114835
C[C@@H]1CC(O)N(CC2(C#N)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.8657707354672076
C[CH][C@H](CN(C)C(=O)C(C)(C)C)N1CN(C)c2cnc3[nH]ccc3c21,0.9281854889657556
CN1CN([C@@H]2[CH]CCN(CC(C)(C)C#N)C2)c2c1cnc1[nH]ccc21,0.9326848836422998
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@@H]1[CH]CCN(CC2CC2)C1,0.9421176630193141
C=C(N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1)C1(C#N)CC1,0.9249616537635971
N#CC1(CN2CC[CH]CC2[CH]n2cnc3cnc4[nH]ccc4c32)CC1,0.7970872529840448
[CH]CCN(CC1(C#N)CC1)C(=C)[CH]n1cnc2cnc3[nH]c(O)cc3c21,0.6852936688431516
C=C1CC1(C#N)CN1CC[CH]C=C1[CH]n1cnc2c(C)nc3[nH]ccc3c21,0.7263251823419253
N#CC1(C(=O)N(C[CH]n2cnc3cnc4[nH]ccc4c32)C2=NC[CH]C2)CC1,0.7698701603588702
C=C1CC1(C#N)CN1CC(=O)[CH]C=C1[CH]n1cnc2cnc3[nH]ccc3c21,0.7248842396699418
CN1CN([CH]CN(C2C[CH]CO2)C(N)C2(C#N)CC2)c2c1cnc1[nH]ccc21,0.7384625659251528
CN1CN([CH]C2=C[CH]CCN2CC2(C#N)CC2)c2c1cnc1[nH]ccc21,0.9218908065921634
N#CC1(C(=O)N2CC([CH]CN)=NC2[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.7142431938718155
CC1=C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.9249616537635971
Cc1c[nH]c2ncc3c(c12)n([C@H]1CN(CC2(C#N)CC2)CC[C@H]1C)c(=N)n3C,0.7353888624439612
CC[C@@H]1CC(O)N(CC2(C#N)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.8480831743066012
CN1CN([C@@H]2[CH]CCN(CC3CC3)C2)c2c1cnc1[nH]ccc21,0.9450308655221711
CN1CN([C@@H]2[CH]CCN(C(O)C3(C)CC3)C2)c2c1cnc1[nH]ccc21,0.8967908907971825
[CH][C@H](CN(C)C(=O)C(C)(C)C)N1CN(C)c2cnc3[nH]ccc3c21,0.9401711583801442
CC(C#N)CN1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9382198607404634
CCc1nc2[nH]ccc2c2c1N(C)CN2[C@@H]1[CH]CCN(CC2CC2)C1,0.9299359314699163
CN1CN([C@@H]2[CH]CC(=O)N(CC3(C)CC3)C2)c2c1cnc1[nH]ccc21,0.9335368857136314
C=C(N1CC[CH][C@@H](N(C)c2c(NC)cnc3[nH]ccc23)C1)C1(C#N)CC1,0.867663056447252
CC1(CN2CC[CH]CC2[CH]n2cnc3cnc4[nH]ccc4c32)CC1,0.80113383785893
[CH]CCN(CC1(C#N)CC1)C([CH]n1cnc2cnc3[nH]c(O)cc3c21)=CO,0.556241607853524
[CH]CCN(CC1(C#N)CC1O)C(=C)[CH]n1cnc2cnc3[nH]c(O)cc3c21,0.5899185610759282
[CH]CCN(CC1(C#N)CC1N)C(=C)[CH]n1cnc2cnc3[nH]c(O)cc3c21,0.5892690328477337
CC1(C(=O)N(C[CH]n2cnc3cnc4[nH]ccc4c32)C2=NC[CH]C2)CC1,0.7868315167273694
C=C1CC1(C#N)CNCC(=O)[CH]C=C[CH]n1cnc2cnc3[nH]ccc3c21,0.6020982494325527
CN1CN([CH]C2=C[CH]CCN2CC2(C)CC2)c2c1cnc1[nH]ccc21,0.9275299520972113
CN1CN([C@@H]2[CH]C=CN(CC3(C#N)CC3)C2)c2c1cnc1[nH]ccc21,0.9348809051088356
CC[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9027396914348723
CN1CN([C@@H]2[CH]C(N)CN(CC3CC3)C2)c2c1cnc1[nH]ccc21,0.8930589276233051
CN1CN([C@@H]2[CH]CCN(C(O)C3CC3)C2)c2c1cnc1[nH]ccc21,0.9003997497311613
[CH][C@H](CN(C)CC(C)(C)C)N1CN(C)c2cnc3[nH]ccc3c21,0.9418469262085929
CN1CN([C@@H]2[CH]C=CN(CC3CC3)C2)c2c1cnc1[nH]ccc21,0.9457287715650993
CC(C)CN1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9456049564239558
C=C(N1CC[CH][C@@H](N(C)c2c(N)cnc3[nH]ccc23)C1)C1(C#N)CC1,0.8971200936483607
[CH]1CCN(CC2CC2)C([CH]n2cnc3cnc4[nH]ccc4c32)C1,0.8058839751329854
[CH]C1CN(CC2(C#N)CC2)C([CH]n2cnc3cnc4[nH]c(O)cc4c32)=CO1,0.7382906038146316
[CH]CCN(CC1(C=N)CC1O)C(=C)[CH]n1cnc2cnc3[nH]c(O)cc3c21,0.4556628125371025
O=C(C1CC1)N(C[CH]n1cnc2cnc3[nH]ccc3c21)C1=NC[CH]C1,0.7939578317594033
C=C1CC1(C#N)CN1CC(=O)[CH]C1=C[CH]n1cnc2cnc3[nH]ccc3c21,0.7248842396699418
CN1CN([CH]CN(CC2(C)CC2)C2C[CH]CO2)c2c1cnc1[nH]ccc21,0.8650707029386066
CN1CN([CH]C2=C[CH]CCN2CC2CC2)c2c1cnc1[nH]ccc21,0.9387675089580558
C[CH]C1=NC([CH]N2CNc3cnc4[nH]ccc4c32)N(C(=O)C2(C)CC2)C1,0.8883991491841247
C[CH]CCN(C[CH]N1CN(C)c2cnc3[nH]ccc3c21)CC1(C)CC1,0.7965470671099111
CN1CN([C@@H]2[CH]C(O)=CN(CC3(C#N)CC3)C2)c2c1cnc1[nH]ccc21,0.8852142886619899
Cc1c[nH]c2ncc3c(c12)N([C@H]1CN(CC2(C#N)CC2)CC[C@H]1CN)CN3C,0.845158313365843
[CH][C@H](CN1C=CC(C)(C)C1)N1CN(C)c2cnc3[nH]ccc3c21,0.9459647123413902
CC(C)CN1C=C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9459462923202784
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@@H]1[CH]CCN(CC2CC2)C1=O,0.9329681181611836
C=C(N1CC[CH][C@@H](N(C)c2ccnc3[nH]ccc23)C1)C1(C#N)CC1,0.9402469894530912
[CH]1CCN(C=C2CC2)C([CH]n2cnc3cnc4[nH]ccc4c32)C1,0.8077226269907175
[CH]C1CN(CC2(C#N)CC2)C([CH]n2cnc3cnc4[nH]ccc4c32)=CO1,0.7853551739326003
[CH]C1C=C([CH]n2cnc3cnc4[nH]c(O)cc4c32)N(CC2(C#N)CC2)C1,0.7574380422353584
[CH]CC1N=CC2(CC2O)CN1C(=C)[CH]n1cnc2cnc3[nH]c(O)cc3c21,0.6547979621953345
CC1(CN2CC[CH]C=C2[CH]n2cnc3cnc4[nH]ccc4c32)CC1,0.800308283537594
CC(C)C(=O)N(C[CH]n1cnc2cnc3[nH]ccc3c21)C1=NC[CH]C1,0.7944341932308429
N#CC1(CN2CC(=O)[CH]C2=C[CH]n2cnc3cnc4[nH]ccc4c32)CC1,0.783389712192223
CN1CN([CH]CN(CC(C)(C)C)C2C[CH]CO2)c2c1cnc1[nH]ccc21,0.8921828369222156
