Ligand SMILES,QED
CN1CN([CH]C2=C[CH]CCN2C=C2CC2)c2c1cnc1[nH]ccc21,0.9407644446987788
C[CH]C1=NC([CH]N2CN(C)c3cnc4[nH]ccc4c32)N(C(=O)C2(C)CC2)C1,0.9054061655087956
CN1CN([CH]C2C[CH]CCN2CC2(C)CC2)c2c1cnc1[nH]ccc21,0.9278435567473309
CN(CN[C@@H]1[CH]C(O)=CN(CC2(C#N)CC2)C1)c1cnc2[nH]ccc2c1,0.6908775435393834
CNCN(c1ccnc2[nH]cc(C)c12)[C@H]1CN(CC2(C#N)CC2)CC[C@H]1CN,0.6330653224782492
CC1C[C@@H](C)[C@@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)CN1C(=O)C1(C#N)CC1,0.7126487543746007
C[C@@H]1CCN(C(=O)C2(C#N)CC2O)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.6076174470261805
C[C@@H]1CC(=N)N(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.6283904063157483
C[C@@H]1C(N)CN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.6063429991494552
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]c(N)cc3c21,0.6196214365160803
C[CH]CCN(C[CH]N1CNc2cnc3[nH]ccc3c21)C(=O)C1(C#N)CC1,0.8013963427305296
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1c2c(cnc3[nH]ccc23)NC1N,0.7443854064529977
C=C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8191192621155051
CC1CN(C(=O)C2(C#N)CC2)C[C@H](N2CNc3cnc4[nH]ccc4c32)[C@@H]1C,0.8549122696162574
C[C@@H]1C(O)CN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7385085906442712
C[C@@H]1CCN(C(O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7834374846952309
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1c2c(cnc3[nH]ccc23)NC1O,0.7451796481729793
C[C@@H]1CCN(C(=O)C2(C#N)CC2O)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7385085906442712
C[C@@H]1CC(=N)N(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7576647675274217
C[C@@H]1C(N)CN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7374885340683278
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]c(N=O)cc3c21,0.6571793366184429
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.9000555609987058
N#CC1(C(=O)N2CC[CH]C=C2[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.8915697882503699
N#CC1(C(=O)N(C[CH]N2CNc3cnc4[nH]ccc4c32)CC[CH]C=N)CC1,0.4920173629530629
C[CH]CCN(C[CH]N1CNc2cnc3[nH]ccc3c21)C(=O)C1(C#N)CC1C,0.7886025948773157
C[CH]CCN(C[CH]N1CNc2cnc3[nH]ccc3c21)C(=O)C1(C#N)CC1O,0.6873070711618406
C[CH]CCN(C[CH]N1CNc2c(C)nc3[nH]ccc3c21)C(=O)C1(C#N)CC1,0.7884961526675006
C[CH]CCN(C[CH]N1CNc2cnc3[nH]ccc3c21)C(=O)C(C#N)CC,0.7625345072931462
C=C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1NCNc1cnc2[nH]ccc2c1,0.5394374356853515
CC1CN(CC2(C#N)CC2)C[C@H](N2CNc3cnc4[nH]ccc4c32)[C@@H]1C,0.8903177284712297
C[C@@H]1CCN(C(=O)C(C)(C)C#N)C[C@@H]1N1c2c(cnc3[nH]ccc23)NC1O,0.7466008956838301
C[C@@H]1C(N)CN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2c(N)nc3[nH]ccc3c21,0.604212811269948
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]c(N=O)cc3c21,0.7918933256738107
C[CH][C@H](CN(CC1(C#N)CC1)C(C)C)N1CNc2cnc3[nH]ccc3c21,0.8002743926092184
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9198594413274127
N#CC1(C(=O)N2CC[CH]C=C2[CH]N2CNc3cnc4[nH]ccc4c32)CC1=N,0.777454699770709
N#CC1(C(=O)N2CC[CH]C=C2[CH]NCNc2cnc3[nH]ccc3c2)CC1,0.5497412531468995
N#CC1(C(=O)NCC[CH]C=C[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.6680800160070357
N#CC1(C(=O)N(C[CH]N2CNc3cnc4[nH]ccc4c32)C2C[CH]C=N2)CC1,0.848850908492853
CC1CC1(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8786787303398214
Cc1nc2[nH]ccc2c2c1NCN2[CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1,0.8786766264326548
C[CH]CCN(C[CH]n1c(=N)[nH]c2cnc3[nH]ccc3c21)C(=O)C(C#N)CC,0.5683850140471538
N#CC1(C(=O)N2CC[C@H]3C=C=C(Nc4cnc5[nH]ccc5c4)N[C@H]3C2)CC1,0.7285274956911622
CC1CN(CC2(C#N)CC2)C[C@H](N2CN(C)c3cnc4[nH]ccc4c32)[C@@H]1C,0.9069702100446844
C[C@@H]1CCN(C(=O)C(C)(C)C=N)C[C@@H]1N1c2c(cnc3[nH]ccc23)NC1O,0.6180453615416761
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2c(N)nc3[nH]ccc3c21,0.7485622670101153
C[C@@H]1CCN(C(O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]c(N=O)cc3c21,0.6957826384342773
CC1(C)C[CH][C@@H](N2CNc3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.890823801543736
C=C1[CH]C=C([CH]N2CNc3cnc4[nH]ccc4c32)N(C(=O)C2(C#N)CC2=N)C1,0.7666065586808368
C=C1C(=N)C1(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.7666065586808372
N#CC1(C(=O)N2CC[CH]C=C2[CH]NC(=O)Nc2cnc3[nH]ccc3c2)CC1,0.7749663993130682
CC1(C(=O)N(C[CH]N2CNc3cnc4[nH]ccc4c32)C2C[CH]C=N2)CC1,0.8687896611044793
CC1CC1(C#N)C(=O)N1CC[CH]C=C1[CH]N1CN(C)c2cnc3[nH]ccc3c21,0.8936751713799499
Cc1nc2[nH]ccc2c2c1NCN2[CH]C1=C(O)[CH]CCN1C(=O)C1(C#N)CC1,0.7600900230905879
CN1C(Nc2cnc3[nH]ccc3c2)=C=C[C@@H]2CCN(C(=O)C3(C#N)CC3)C[C@@H]21,0.805918487215214
CC1[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN(CC2(C#N)CC2)C1,0.9228245221565008
C[C@@H]1C=CN(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.9029967018797738
C[CH]CCN(C[CH]N1CN(C)c2cnc3[nH]ccc3c21)CC1(C#N)CC1,0.7922719614900414
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]c(N=O)cc3c21,0.807358089305195
CN1CN([C@@H]2[CH]CC(C)(C)N(CC3(C#N)CC3)C2)c2c1cnc1[nH]ccc21,0.9076734139327653
CN1CN([C@@H]2[CH]CCN(C(=O)C(C)(C)C#N)C2)c2c1cnc1[nH]ccc21,0.8965806581064437
C=C1CC1(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8238727794780849
C=C1[CH]C=C([CH]N2CNc3cnc4[nH]ccc4c32)N(C(=O)C2(C#N)CC2)C1,0.8807137260042718
C=CC(=N)C(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.697573156931376
CN([CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1)C(=O)Nc1cnc2[nH]ccc2c1,0.8557581484448651
CN1CN([CH]C2=C[CH]CCN2C(=O)C2(C#N)CC2)c2c1cnc1[nH]ccc21,0.9099879708278502
CC(C)(C)C(=O)N(C[CH]N1CNc2cnc3[nH]ccc3c21)C1C[CH]C=N1,0.8870313622784218
CCC(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8869178825862513
CN1C(Nc2cnc3[nH]ccc3c2)=C=C[C@@H]2CCN(C(=O)C3(C#N)CC3O)C[C@@H]21,0.6841145854367969
CC1[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN(CC2(C)CC2)C1,0.9332432014412413
C[C@@H]1C=CN(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]cc(O)c3c21,0.7881105666893413
N#CC1(CN2CC[CH][C@@H](N3CNc4cnc5[nH]c(N=O)cc5c43)C2)CC1,0.8224830170186447
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]CCN(C(=O)C(C)(C)C#N)C1)CN3C,0.8842196676855799
C=C1CC1(C#N)C(=O)N1C#C[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.6521049670646928
C=C1CC1(C)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8371386918099212
CC=C1CC1(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8085757323923725
C=C1[CH]C=C([CH]N2CN(C)c3cnc4[nH]ccc4c32)N(C(=O)C2(C#N)CC2)C1,0.8961846298755193
C=CC(=N)C(C#N)C(=O)N1CC(C)[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.6831804232763711
CN([CH]C1=C[CH]CCN1C(=O)C1(C)CC1)C(=O)Nc1cnc2[nH]ccc2c1,0.8721003160713325
CN1CN([CH]C2=C[CH]CCN2C(=O)C2(C)CC2)c2c1cnc1[nH]ccc21,0.9252721765735642
CN1CN([CH]CN(C(=O)C(C)(C)C)C2C[CH]C=N2)c2c1cnc1[nH]ccc21,0.9034705383104044
C=C1N(C)c2cnc3[nH]ccc3c2N1[CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1,0.8956902588377925
CC1[CH]C=C([CH]N2CN(C)c3cnc4[nH]ccc4c32)N(C(=O)C2(C#N)CC2)C1,0.8936751713799497
Cc1nc2[nH]ccc2c2c1N(C)CN2[CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1,0.8936501873834526
CCC(C#N)C(=O)N1CC[CH]C=C1[CH]N1CN(C)c2cnc3[nH]ccc3c21,0.9046774197489571
CC1=CN(CC2(C)CC2)C[C@H](N2CN(C)c3cnc4[nH]ccc4c32)[CH]1,0.9325915571952023
C[C@@H]1CCN(C(=O)C(C)(C#N)C=N)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7218313926460588
C[C@@H]1CC(O)N(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7834374846952309
CN1CN([C@@H]2[CH]CCN(CC3(C#N)CC3)C2)c2c1cnc1[nH]c(N=O)cc21,0.8389467257788208
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]CCN(CC(C)(C)C#N)C1)CN3C,0.9211626486462267
N#CC1(C(=O)N2C#C[CH]C=C2[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.8342899965213175
CC1(C(=O)N2CC[CH]C=C2[CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.9048448541785262
CNc1cnc2[nH]ccc2c1N[CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1,0.7719006793604002
CCC1CC1(C#N)C(=O)N1CC[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.8581354061267719
C=C1[CH]C=C([CH]N2CN(C)c3cnc4[nH]ccc4c32)N(C(=O)C2(C)CC2)C1,0.9119753012863719
C=CCC(C#N)C(=O)N1CC(C)[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.7849098598402636
CN([CH]C1=C[CH]CCN1C(=O)C1CC1)C(=O)Nc1cnc2[nH]ccc2c1,0.8885407370272976
CN1CN([CH]C2=C[CH]CCN2C(=O)C2CC2)c2c1cnc1[nH]ccc21,0.9368777523200478
CN1CN([CH]C2=CC(C)(C)C(=O)N2C2C[CH]C=N2)c2c1cnc1[nH]ccc21,0.9115726807460051
C=C1N(C)c2cnc3[nH]ccc3c2N1[CH]C1=C(N)[CH]CCN1C(=O)C1(C#N)CC1,0.8376162232041491
Cc1nc2[nH]ccc2c2c1N(C)CN2[CH]C1=C[CH]CCN1C(=O)C1(C#N)C#C1,0.8372946866985564
CC(C#N)C(=O)N1CC[CH]C=C1[CH]N1CN(C)c2cnc3[nH]ccc3c21,0.9214169591225482
CN1C(Nc2cnc3[nH]ccc3c2)=CC[C@@H]2CCN(C(=O)C3(C#N)CC3)C[C@@H]21,0.859838565683354
CN1CN([C@@H]2[CH]C=CN(CC3(C)CC3)C2)c2c1cnc1[nH]ccc21,0.9427359425365901
C[C@@H]1C=CN(CC2(C=N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7507231972886222
C[C@@H]1CC(O)N(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]cc(N)c3c21,0.6516629778531977
CN1CN([C@@H]2[CH]CCN(CC3(C#N)C=C3)C2)c2c1cnc1[nH]c(N=O)cc21,0.6637385603125092
C#CN1CN([C@@H]2[CH]CCN(CC3(C#N)CC3)C2)c2c1cnc1[nH]ccc21,0.8652651183649859
[CH]C=C([CH]N1CNc2cnc3[nH]ccc3c21)N(C#C)C(=O)C1(C#N)CC1,0.6564720928244586
CC1Nc2cnc3[nH]ccc3c2N1[CH]C1=C[CH]CCN1C(=O)C1(C)CC1,0.8910949222272645
CNc1cnc2[nH]ccc2c1N(C)[CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1,0.8538400107737271
C=C1[CH]C=C([CH]N2CN(C)c3cnc4[nH]ccc4c32)N(C(=O)C2CC2)C1,0.9276030084482196
C=C(O)CC(C#N)C(=O)N1CC(C)[CH]C=C1[CH]N1CNc2cnc3[nH]ccc3c21,0.6772806920292593
CN([CH]C1=C[CH]CCN1C(=O)C1CC1)C(=O)N(N)c1cnc2[nH]ccc2c1,0.4921745281558243
CN1CN([CH]C2=CC(C)(C)CN2C2C[CH]C=N2)c2c1cnc1[nH]ccc21,0.9256130205924279
C=C1N(C)c2cnc3[nH]ccc3c2N1[CH]C1=C(N)[CH]C=CN1C(=O)C1(C#N)CC1,0.8409557254280374
CC(C)C(=O)N1CC[CH]C=C1[CH]N1CN(C)c2cnc3[nH]ccc3c21,0.9355672095876766
CN1CN([C@@H]2[CH]CCN(CC3CC3=N)C2)c2c1cnc1[nH]ccc21,0.9078874386415087
CN1C(Nc2cnc3[nH]ccc3c2)=CC[C@@H]2CCN(C(=O)C3(C)CC3)C[C@@H]21,0.8769119094671698
C[C@@H]1C=CN(CC2(C=N)CC2)C[C@@H]1n1cnc2cnc3[nH]ccc3c21,0.7186760379208283
CN1CN([CH]C2=C[CH]C(=N)CN2CC2CC2)c2c1cnc1[nH]ccc21,0.9024465939918767
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]cc(N)c3c21,0.7852978282580575
CN1CN([C@@H]2[CH]CCN(CC3(C)C=C3)C2)c2c1cnc1[nH]c(N=O)cc21,0.6773295133070043
CNc1cnc2[nH]ccc2c1N(C)[C@@H]1[CH]CCN(CC(C)(C)C#N)C1,0.8763551778736529
[CH]C=C([CH]N1CNc2cnc3[nH]ccc3c21)N(C)C(=O)C1(C#N)CC1,0.8959723739321143
CC1N(C)c2cnc3[nH]ccc3c2N1[CH]C1=C[CH]CCN1C(=O)C1(C)CC1,0.9075026177643961
CC[CH]C=C([CH]N1CN(C)c2cnc3[nH]ccc3c21)NC(=O)C1(C)CC1,0.8376203033075633
CN([CH]C1=C[CH]CCN1C(=O)C1(C#N)CC1)c1c(N)cnc2[nH]ccc12,0.8829650471508449
C=C(O)CC(C#N)C(=O)NCC(C)[CH]C=C[CH]N1CNc2cnc3[nH]ccc3c21,0.48745726201487943
C#CC1(C)C=C([CH]N2CN(C)c3cnc4[nH]ccc4c32)N(C2C[CH]C=N2)C1,0.8575263112144833
C=C1N(C)c2cnc3[nH]ccc3c2N1[CH]C1C(N)[CH]C=CN1C(=O)C1(C#N)CC1,0.8346835628195622
CCC(=O)N1CC[CH]C=C1[CH]N1CN(C)c2cnc3[nH]ccc3c21,0.9433834180888524
CN1C(Nc2cnc3[nH]ccc3c2)=CC[C@@H]2CCN(C(=O)C3CC3)C[C@@H]21,0.8924832253255401
CN1CN([C@@H]2[CH]C=CN(CC3CC3)C2=N)c2c1cnc1[nH]ccc21,0.9119300624162545
C[C@@H]1C=CN(CC2(C)CC2)C[C@@H]1n1cnc2cnc3[nH]ccc3c21,0.7996642946650434
CN1CN([C@@H]2[CH]C=CN(C(N)C3CC3)C2)c2c1cnc1[nH]ccc21,0.9027408682659226
CN(CC[CH][CH]N1CN(C)c2cnc3[nH]c(N=O)cc3c21)CC1(C)C=C1,0.4477309694488703
C[C@@H]1C(O)CN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.6076174470261805
C[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1n1c(=O)[nH]c2c(N)nc3[nH]ccc3c21,0.6196214365160803
C[C@@H]1CCN(C(=O)C(C)(C)C#N)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.723822653777109
N#CC1(C(=O)N2CC[CH][C@@H](n3c(=O)[nH]c4cnc5[nH]ccc5c43)C2)CC1,0.7299140444904396
C[C@@H]1CCN(C(=O)C2(C#N)CC2=O)C[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,0.645513538852128
