Ligand SMILES,QED
C=C1C[C@@H](C)[C@@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)CN1C(=O)C1(C#N)CC1,0.7154017593893491
CCC(C#N)C(=O)N1CC[C@@H](C)[C@@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,0.7397767983603957
C=CC(C)(C#N)C(=O)N1CC[C@@H](C)[C@@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,0.68147422736773
Cc1nc2[nH]ccc2c2c1[nH]c(=O)n2[C@H]1CN(C(=O)C(C)(C)C#N)CC[C@H]1C,0.7112768624801489
CC1[C@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)[C@H](C)CCN1C(=O)C(C)(C)C#N,0.7115482751595553
C[C@@H]([CH]n1c(=O)[nH]c2cnc3[nH]ccc3c21)CCN(C)C(=O)C(C)(C)C#N,0.6958710901042641
Cc1c[nH]c2ncc3c(c12)N([C@H]1CN(C(=O)C2(C#N)CC2)CC[C@H]1C)CN3,0.8551196267733157
N#CC1(C(=O)N2CC[CH][C@@H](N3CNc4cnc5[nH]ccc5c43)C2)CC1,0.8744841800848039
C[C@@H]1CCN(C(=O)C2(C#N)CC2=O)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.7821042379906673
C=C1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1C(=O)C1(C#N)CC1,0.8576097995045902
CCC(C#N)C(=O)N1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.8861646931518453
C[C@H]1[C@@H](N2CNc3cnc4[nH]ccc4c32)CN(C(=O)C2(C#N)CC2)CC1(C)O,0.7311479912222221
C#CC1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1C(=O)C1(C#N)CC1,0.7877433293735759
C=CC(C)(C#N)C(=O)N1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.817781422187133
Cc1nc2[nH]ccc2c2c1NCN2[C@H]1CN(C(=O)C(C)(C)C#N)CC[C@H]1C,0.853191871030138
CC(C)(C#N)C(=O)N1CC[C@@H](CO)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.757853551546343
C[C@@H]([C@H](C)CCNC(=O)C(C)(C)C#N)N1CNc2cnc3[nH]ccc3c21,0.741049293072807
CC1[C@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)[C@H](C)CCN1C(=O)C(C)(C#N)CO,0.6177967911738655
C[C@@H]([CH]N1CNc2cnc3[nH]ccc3c21)CCN(C)C(=O)C(C)(C)C#N,0.8334703670177742
N#CC1(CN2CC[CH][C@@H](N3CNc4cnc5[nH]ccc5c43)C2)CC1,0.9077706557107041
C[C@@H]1CCN(CC2(C#N)CC2=O)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8795725417635095
C=C1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.8906205216790505
CCC(C#N)C(=O)N1CC[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9030738152279341
C#CC1C[C@@H](C=C)[C@@H](N2CNc3cnc4[nH]ccc4c32)CN1C(=O)C1(C#N)CC1,0.6249595284092733
C[C@@H]1CC(C#CN)N(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.530769608544844
C=CC(C)(C#N)C(=O)N1CC[CH][C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.8301499196191248
Cc1nc2[nH]ccc2c2c1NCN2[C@H]1CN(CC(C)(C)C#N)CC[C@H]1C,0.8865860814827008
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N(CN)c1ccnc2[nH]ccc12,0.8171729006423973
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N1CN(O)c2cnc3[nH]ccc3c21,0.8819106743739615
C[C@@H]1CCN(CC(C)(C)C)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8860136357256817
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N1CNc2c(O)nc3[nH]ccc3c21,0.7849781604025632
CCC(C)(C#N)CN1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.8823220497215001
C[C@@H]([C@H]1CCN(C(=O)C(C)(C)C#N)C1)N1CNc2cnc3[nH]ccc3c21,0.8861646931518453
CC1[C@H](N2CNc3cnc4[nH]ccc4c32)[C@H](C)CCN1C(=O)C(C)(C#N)CO,0.7482095135430957
CC(C)(C#N)C(=O)N1C=C[C@@H]([CH]N2CNc3cnc4[nH]ccc4c32)CC1,0.8894826205487595
C=C1C[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.9076168617469648
CC(O)C(C#N)C(=O)N1CC[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.8352666223412054
CC1CN(C(=O)C2(C#N)CC2)C[C@H](N2CNc3cnc4[nH]ccc4c32)[C@@H]1CO,0.7449139343466629
C=C[C@@H]1CC(C)N(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.804467434480285
CCC(C)(C#N)C(=O)N1CC[CH][C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.8869339696466402
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N1CNc2c(C=N)nc3[nH]ccc3c21,0.7241360960025779
CC1C[C@@H](C)[C@@H](N(CN)c2ccnc3[nH]ccc23)CN1CC(C)(C)C#N,0.8065347833391906
C[C@@H]1CCN(CC(C)(C)C#N)C[C@@H]1N(C)c1ccnc2[nH]ccc12,0.9371701973758724
C[CH]CCN(C[CH]N(CN)c1ccnc2[nH]ccc12)CC(C)(C)C#N,0.6496494649203077
C[CH][C@H](CN(CC)CC(C)(C)C#N)N1CN(O)c2cnc3[nH]ccc3c21,0.7944083269702346
C[C@@H]1CC(N)N(CC(C)(C)C#N)C[C@@H]1N1CN(O)c2cnc3[nH]ccc3c21,0.7598829017202144
CC(C)CN1CC[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C1,0.9138477425360334
C[CH][C@H](CN(CC)CC(C)(C#N)CC)N1CNc2cnc3[nH]ccc3c21,0.7585185091096568
C[C@@H]([C@H]1CCN(C(=O)C(C)(C)C#N)C1)N1CN(C)c2cnc3[nH]ccc3c21,0.9030738152279342
CC1[C@H](N2CNc3cnc4[nH]ccc4c32)[C@H](C)CCN1C(=O)C(C)(C)C#N,0.8531051742880171
CN1CN([CH][C@@H]2C=CN(C(=O)C(C)(C)C#N)CC2)c2c1cnc1[nH]ccc21,0.9070430853925607
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]CCN(CC2(C#N)CC2)C1)CN3C,0.9229891005164854
C=C1C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.9249616537635971
CC1CN(C(=O)C2(C#N)CC2=N)C[C@H](N2CNc3cnc4[nH]ccc4c32)[C@@H]1CO,0.6182349962745521
C[C@@H]1CCN(CC2(C#N)C=C2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.8640137227306415
CC[C@@H]1CC(C)N(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8569142716832348
C#CC1C[C@@H](C)[C@@H](N2CNc3cnc4[nH]ccc4c32)C(O)N1C(=O)C1(C#N)CC1,0.6726474023822929
CCC(C)(C#N)C(=O)N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.904098514008625
CC[C@@H]1CC(C)N(CC(C)(C)C#N)C[C@@H]1N(CN)c1ccnc2[nH]ccc12,0.7641149911487263
Cc1cc(N(C)[C@H]2CN(CC(C)(C)C#N)CC[C@H]2C)c2cc[nH]c2n1,0.9249986565731761
C[C@@H]1CCN(CC(C)(C#N)C=O)C[C@@H]1N(C)c1ccnc2[nH]ccc12,0.8468776266696596
C[C@@H]1C(=N)CN(CC(C)(C)C#N)C[C@@H]1N(C)c1ccnc2[nH]ccc12,0.8977744640684058
C[CH]CCN(CC(C)(C)C#N)C1=NCN(c2ccnc3[nH]ccc23)[CH]1,0.8777612073941474
C[CH][C@H](CN(CC)C(C)C(C)(C)C#N)N1CN(O)c2cnc3[nH]ccc3c21,0.778407983808571
CC(C)CN1CC[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9397991309973279
C[CH][C@H](C1C(C)C(C)(C#N)CN1CC)N1CNc2cnc3[nH]ccc3c21,0.8849338878350989
CN1CN([CH][C@H]2CCN(C(=O)C(C)(C)C#N)C2)c2c1cnc1[nH]ccc21,0.918072588738969
C=C1[C@H](N2CNc3cnc4[nH]ccc4c32)[C@H](C)CCN1C(=O)C(C)(C)C#N,0.855000784543983
CN1CN([CH][C@@H]2C=C(O)N(C(=O)C(C)(C)C#N)CC2)c2c1cnc1[nH]ccc21,0.8506401049304947
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]CCN(CC2(C)CC2)C1)CN3C,0.9328960926910579
C=C1C[CH][C@@H](N2CN(C)c3c(O)nc4[nH]ccc4c32)CN1CC1(C#N)CC1,0.8721915239347168
CCC(C)C(=O)N1CC[C@@H](C)[C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9193301185672618
CC[C@@H]1CCN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8741647831719107
C=C[C@H](CC)[C@H](CNC(=O)C1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.6565557849140372
C#CCN(C(=O)C1(C#N)CC1)C(O)[C@@H](C(C)C)N1CNc2cnc3[nH]ccc3c21,0.5115345504112297
CCC(C)(C#N)C(=O)N1CC[CH][C@@H](N2CN(C)c3c(O)nc4[nH]ccc4c32)C1,0.8457684572206343
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@H]1CN(CC(C)(C)C#N)CC[C@H]1C,0.9025625307102831
CC[C@@H]1CC(C)N(CC(C)(C)C#N)C[C@@H]1N(C)c1ccnc2[nH]ccc12,0.8812373021698622
Cc1cc(N(C)[C@@H]2[CH]CCN(CC(C)(C)C#N)C2)c2cc[nH]c2n1,0.9384728157272889
CCC(C)(C#N)CN1CC(=N)[C@@H](C)[C@@H](N(C)c2ccnc3[nH]ccc23)C1,0.8649186113872356
C[CH]C(O)CN(CC(C)(C)C#N)C1=NCN(c2ccnc3[nH]ccc23)[CH]1,0.8324693638867934
C[CH][C@H](CN(CC)C(C=N)C(C)(C)C#N)N1CN(O)c2cnc3[nH]ccc3c21,0.6060749424364973
C[C@@H]1CCN(CC(C)(C)C#N)C(O)[C@@H]1N1CN(O)c2cnc3[nH]ccc3c21,0.7602714237688794
C[CH][C@H](C(NCC)C(C)C(C)(C)C#N)N1CNc2cnc3[nH]ccc3c21,0.7097126893453793
CN1CN([CH][C@H]2CCN(CC(C)(C)C#N)C2)c2c1cnc1[nH]ccc21,0.9293948769538417
C=C1[C@H](N2CNc3cnc4[nH]ccc4c32)[C@H](C)CCN1CC(C)(C)C#N,0.8860499576589882
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]CCN(CC2(C)CC2)C1)CN3C=N,0.6561300921163996
CN1CN([C@@H]2[CH]CCN(C(O)C3(C#N)CC3)C2)c2c1cnc1[nH]ccc21,0.8754639979931452
C=C1C[CH][C@@H](N2CN(C)c3c(O)nc4[nH]cc(N)c4c32)CN1CC1(C#N)CC1,0.7508602115151398
CCC(C)C(=O)N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9331543368152209
C[C@@H]1CCN(CC2(C#N)CC2)C[C@@H]1N1CN(C=N)c2cnc3[nH]ccc3c21,0.6443144991134457
CC[C@@H]1CCN(C(=O)C2(C)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8894955544163242
CC[C@H]1C=CN(C(=O)C2(C#N)CC2)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8765128148577864
CC(C)[C@H](C1OC#CCN1C(=O)C1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.7773065405545718
Cc1nc2[nH]ccc2c2c1N(C)CN2[C@@H]1[CH]CCN(CC(C)(C)C#N)C1,0.9211626486462267
C=CN(c1ccnc2[nH]ccc12)[C@H]1CN(CC(C)(C)C#N)C(C)C[C@H]1CC,0.8156121126562504
CN(c1ccnc2[nH]ccc12)[C@@H]1[CH]CCN(CC(C)(C)C#N)C1,0.9431555733972868
CCC(C)(C#N)CN1CC[C@@H](C)[C@@H](N(C)c2ccnc3[nH]ccc23)C1,0.9031684079094092
C[CH]C1CN(C2=NCN(c3ccnc4[nH]ccc34)[CH]2)C(C(C)(C)C#N)O1,0.9204374750106492
C[CH][C@H](C1N=CC(C(C)(C)C#N)N1CC)N1CN(O)c2cnc3[nH]ccc3c21,0.8282191656269028
C[C@@H]1CCN(CC(C)(C)C#N)C(=O)[C@@H]1N1CN(O)c2cnc3[nH]ccc3c21,0.8624862868252361
CCN1C[CH][C@@H](N2CNc3cnc4[nH]ccc4c32)C1C(C)C(C)(C)C#N,0.8849338878350987
C[C@@H]1CCN(CC(C)(C#N)C#N)C[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8840217011588861
CC(C)(C#N)CN1CC[C@H]([CH]N2CNc3cnc4[nH]ccc4c32)C1,0.9051445440781122
C=C1[C@H](N2CN(C)c3cnc4[nH]ccc4c32)[C@H](C)CCN1CC(C)(C)C#N,0.9023389138299482
CN1c2cnc3[nH]ccc3c2N([CH][C@@H]2C=CN(C(=O)C(C)(C)C#N)CC2)C1N,0.8476511483231911
CCCC(=O)N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9408019109133469
CC[C@@H]1CCN(C(=O)C2(C)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9050989171615055
CC[C@H]1C=CN(C(=O)C2(C#N)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.8910650578293903
CC(C)[C@H](C1OC#CCN1CC1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.7813070602644034
CCC(C)(C)C(=O)N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.9205170321613387
C=C1CC[C@@H]2CC(C)N(CC(C)(C)C#N)C[C@@H]2N1c1ccnc2[nH]ccc12,0.8828766740442956
CN(c1ccnc2[nH]ccc12)[C@@H]1[CH]CCN(C(=O)C(C)(C)C#N)C1,0.9401058383299272
CN(c1ccnc2[nH]ccc12)[C@@H]1[CH]C=CN(CC(C)(C)C#N)C1,0.9431686772728607
CC(C)(C#N)CN1CC[CH][C@@H](N(C=N)c2ccnc3[nH]ccc23)C1,0.6545328280754239
CN(c1ccnc2[nH]ccc12)[C@@H]1[CH]CCN(CC(C)(C)C#N)C1=O,0.9364594526120613
C[CH]C1CN(C2=NCN(c3ccnc4[nH]ccc34)[CH]2)C(C(C)C#N)O1,0.930145265761054
C[CH][C@H](C1N=CC(C(C)(C)C)N1CC)N1CN(O)c2cnc3[nH]ccc3c21,0.8654285684497179
C[C@@H]1CCN(CC(C)(C)C#N)C(=O)[C@@H]1N1CNc2cnc3[nH]ccc3c21,0.8861646931518453
C[CH][C@H](CN(C)CC(C)C)N1CN(C)c2cnc3[nH]ccc3c21,0.8895172434399736
CCN1C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1C(C)C(C)(C)C#N,0.9011633953845494
C[C@@H]1CCN(CC(C)(C#N)C#N)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.90181216723956
C=C1[C@H](N2CN(C)c3cnc4[nH]ccc4c32)[CH]CCN1CC(C)(C)C#N,0.9223822543127486
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]C=CN(CC2(C)CC2)C1)CN3C,0.9333959787141031
C=C(C)CN1C=C[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1,0.8850284616821097
CCCC(=O)N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]cc(O)c4c32)C1,0.8932123795261449
CC[C@@H]1CCN(C(=O)C2CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9218683956185807
CC[C@H]1C=CN(C(=O)C2(C)CC2)C[C@@H]1N1CN(C)c2cnc3[nH]ccc3c21,0.9064881656125344
CC(C)[C@H](C1OC=CCN1CC1(C#N)CC1)N1CNc2cnc3[nH]ccc3c21,0.8313263608432166
CC1C[C@H]2CCCN(c3ccnc4[nH]ccc34)[C@H]2CN1CC(C)(C)C#N,0.9138289192825921
CCN(c1ccnc2[nH]ccc12)[C@@H]1[CH]CCN(CC(C)(C)C#N)C1=O,0.909323676809311
CN(c1ccnc2[nH]ccc12)[C@@H]1[CH]CCN(CC(C)(C)C)C1=O,0.9477726749761979
C[CH]C1CN(C2=NCN(c3ccnc4[nH]ccc34)[CH]2)C(C(C)C)O1,0.9426448234273405
[CH][C@H](C1N=CC(C(C)(C)C)N1CC)N1CN(O)c2cnc3[nH]ccc3c21,0.8868307213928586
C[C@@H]1CCN(CC(C)(C)C#N)C(=O)[C@@H]1N1c2c(cnc3[nH]ccc23)NC1N,0.7624079692293501
C[CH][C@H](C1=CC(C)CN1C)N1CN(C)c2cnc3[nH]ccc3c21,0.9459462923202785
CN1CN([C@@H]2[CH]CCN(CC(C)(C)O)C2)c2c1cnc1[nH]ccc21,0.9000895653292545
CC(C1[C@H](N2CN(C)c3cnc4[nH]ccc4c32)[CH]CN1C)C(C)(C)C#N,0.9212310970459289
C[C@@H]1CCN(CC(C)(C#N)C#N)C[C@@H]1n1c(=O)n(C)c2cnc3[nH]ccc3c21,0.7525913155984066
CN1CN([CH][C@H]2CCN(CC(C)(C)C)C2)c2c1cnc1[nH]ccc21,0.939059020918731
C=C1[C@H](N2CN(C)c3cnc4[nH]ccc4c32)[CH]CCN1CC(C)C#N,0.9343439398484926
CC(C#N)C(=O)N1C=C[C@@H]([CH]N2CN(C)c3cnc4[nH]ccc4c32)CC1,0.9207192093378536
Cc1c[nH]c2ncc3c(c12)N([C@@H]1[CH]C=CN(CC2CC2)C1)CN3C,0.9429027022290802
C=C(N1CC[CH][C@@H](N2CN(C)c3cnc4[nH]ccc4c32)C1)C1(C)CC1,0.9325915571952021
